,P,EFFECTSIZE,TF,FDR,SNP,GENE
180,0.6217484606973861,-0.03024698485034011,ARNT2,0.9995014638442844,,ARNT2
181,0.6828183391714279,-0.027477227176870733,HOXB2,0.9995014638442844,,HOXB2
182,0.912492763908985,-0.0025740254537414964,ETS2,0.9995014638442844,,ETS2
183,0.3155155237967205,-0.06269247628442176,MEF2B,0.9995014638442844,,MEF2B
184,0.84144816785017,0.055492439187551035,IRF2,0.9995014638442844,,IRF2
185,0.15871881850723854,0.07706378735646258,MSX1,0.9995014638442844,,MSX1
186,0.9483224240362224,-0.02152709955782317,SREBF2,0.9995014638442844,,SREBF2
187,0.14989085734165936,-0.05438771178802718,NFATC3,0.9995014638442844,,NFATC3
188,0.32403731846343614,-0.10021927530136052,ONECUT2,0.9995014638442844,,ONECUT2
189,0.7803048143851239,0.035049689189727895,HNF1A,0.9995014638442844,,HNF1A
190,1.0,-0.007487031944047623,SPI1,1.0,,SPI1
191,0.3969985124575047,-0.09449782125850326,FOXJ3,0.9995014638442844,,FOXJ3
192,0.609807116347897,-0.025446952805442173,MYC,0.9995014638442844,,MYC
193,0.14989085734165936,-0.11973642644217691,ZNF683,0.9995014638442844,,ZNF683
194,0.12398710951776591,-0.1345922210408163,NFYA,0.9995014638442844,,NFYA
195,0.022818903742575683,0.12728224096258506,HOXA13,0.9995014638442844,,HOXA13
196,0.793308223270685,0.010502896445578225,PLAG1,0.9995014638442844,,PLAG1
197,0.07784083397779226,-0.08186459645731294,TBX3,0.9995014638442844,,TBX3
198,0.7120364922890234,-0.03136381707414965,STAT3,0.9995014638442844,,STAT3
199,0.6378160996748192,0.02837588440476191,HES1,0.9995014638442844,,HES1
200,0.9259112847555574,-0.005067942253772162,KLF6,0.9995014638442844,,KLF6
201,0.3183412054985255,0.10052765147904752,JUND,0.9995014638442844,,JUND
202,0.5216165069424087,0.05472289643911554,FOXC1,0.9995014638442844,,FOXC1
203,0.6378160996748192,-0.05623213714285724,ELF3,0.9995014638442844,,ELF3
204,0.9393518667321421,-0.005282734778911502,RFX5,0.9995014638442844,,RFX5
205,0.038524310393267286,-0.13096764583639456,TBX15,0.9995014638442844,,TBX15
206,0.5745705416277593,0.09093323234693873,TFAP2A,0.9995014638442844,,TFAP2A
207,0.3842554584449706,-0.0973888912336735,SMAD4,0.9995014638442844,,SMAD4
208,0.9303893152829565,0.014746261488503443,ELK1,0.9995014638442844,,ELK1
209,0.19765012321035533,0.04056651362244901,ZNF333,0.9995014638442844,,ZNF333
210,0.2546892121229512,0.08596140896428567,ZBTB33,0.9995014638442844,,ZBTB33
211,0.40021994673342653,0.04400970856870749,XBP1,0.9995014638442844,,XBP1
212,0.11233212509517826,0.07702895761564627,MEF2D,0.9995014638442844,,MEF2D
213,0.41984650807310353,0.03718701860636056,FOXI1,0.9995014638442844,,FOXI1
214,0.8458566362559083,0.04703250357142852,CTCF,0.9995014638442844,,CTCF
215,0.9752705539532976,-0.008389315697278965,HOXB3,0.9995014638442844,,HOXB3
216,0.2039986729783113,-0.0835946703357823,STAT5B,0.9995014638442844,,STAT5B
217,0.36251105346771384,0.05009376780232995,TBX21,0.9995014638442844,,TBX21
218,0.3016128133179663,0.04180639093537414,HOMEZ,0.9995014638442844,,HOMEZ
219,0.3043632126557846,-0.07529305280612242,MZF1,0.9995014638442844,,MZF1
220,0.4034557840950744,0.04652610774489796,NFIL3,0.9995014638442844,,NFIL3
221,0.8370444383639698,-0.0011925383221088603,EGR3,0.9995014638442844,,EGR3
222,0.5105793894327624,-0.048454626271428575,KLF3,0.9995014638442844,,KLF3
223,0.1317044865674146,-0.11864264678571423,HOXB5,0.9995014638442844,,HOXB5
224,0.35946308973268376,-0.06482805535714287,NR5A2,0.9995014638442844,,NR5A2
225,0.5440240190553013,0.03266178912993199,CEBPB,0.9995014638442844,,CEBPB
226,0.2907616688983996,0.06169505645918366,ZNF784,0.9995014638442844,,ZNF784
227,0.6663200112864546,-0.02083871234693868,PKNOX1,0.9995014638442844,,PKNOX1
228,0.5823229295416761,0.023814822025068027,HOXA1,0.9995014638442844,,HOXA1
229,0.27753767355632897,0.06045520860544207,TET1,0.9995014638442844,,TET1
230,0.3155155237967205,-0.07838984072824487,GLI3,0.9995014638442844,,GLI3
231,0.6869659806754566,0.032904764064625835,MSC,0.9995014638442844,,MSC
232,0.6663200112864546,-0.05091116829931969,PLAGL1,0.9995014638442844,,PLAGL1
